

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

3265	6.194725    0.019429
3266	6.194725    0.022793
3267	6.194725    0.021534
3268	6.194725    0.021856
3269	6.194725    0.019885
3270	6.194725    0.020809
3271	6.194725    0.022697
3272	6.194725    0.023135
3273	6.194725    0.024450
3274	6.194725    0.020904
3275	6.194725    0.021312
3276	6.194725    0.020417
3277	6.194725    0.021250
3278	6.194725    0.021952
3279	6.194725    0.019296
3280	6.194725    0.019391
3281	6.194725    0.020459
3282	6.194725    0.019813
3283	6.194725    0.020243
3284	6.194725    0.019434
3285	6.194725    0.018800
3286	6.194725    0.020375
3287	6.194725    0.020471
3288	6.194725    0.023033
3289	6.194725    0.021636
3290	6.194725    0.023024
3291	6.194725    0.023376
3292	6.194725    0.025494
3293	6.194725    0.024657
3294	6.194725    0.023632
3295	6.194725    0.025764
3296	6.194725    0.020756
3297	6.194725    0.023354
3298	6.194725    0.022345
3299	6.194725    0.023612
3300	6.194725    0.024669
3301	6.194725    0.021769
3302	6.194725    0.019533
3303	6.194725    0.023267
3304	6.194725    0.020160
3305	6.194725    0.019482
3306	6.194725    0.022426
3307	6.194725    0.019513
3308	6.194725    0.020244
3309	6.194725    0.022683
3310	6.194725    0.023338
3311	6.194725    0.022040
3312	6.194725    0.022817
3313	6.194725    0.024598
3314	6.194725    0.024531
3315	6.194725    0.022489
3316	6.194725    0.022219
3317	6.194725    0.018997
3318	6.194725    0.018220
3319	6.194725    0.019787
3320	6.194725    0.020196
3321	6.194725    0.021117
3322	6.194725    0.023897
3323	6.194725    0.022439
3324	6.194725    0.020921
3325	6.194725    0.023498
3326	6.194725    0.019711
3327	6.194725    0.019514
3328	6.194725    0.020038
3329	6.194725    0.021699
3330	6.194725    0.020679
3331	6.194725    0.021016
3332	6.194725    0.023754
3333	6.194725    0.022872
3334	6.194725    0.020369
3335	6.194725    0.021687
3336	6.194725    0.020313
3337	6.194725    0.021305
3338	6.194725    0.018029
3339	6.194725    0.018159
3340	6.194725    0.020017
3341	6.194725    0.019483
3342	6.194725    0.019030
3343	6.194725    0.022113
3344	6.194725    0.021499
3345	6.194725    0.020765
3346	6.194725    0.021183
3347	6.194725    0.023134
3348	6.194725    0.021741
3349	6.194725    0.022946
3350	6.194725    0.022453
3351	6.194725    0.021541
3352	6.194725    0.020239
3353	6.194725    0.021813
3354	6.194725    0.020832
3355	6.194725    0.023247
3356	6.194725    0.021711
3357	6.194725    0.025085
3358	6.194725    0.021036
3359	6.194725    0.021421
3360	6.194725    0.023987
3361	6.194725    0.019783
3362	6.194725    0.020852
3363	6.194725    0.019854
3364	6.194725    0.020106
3365	6.194725    0.025075
3366	6.194725    0.024115
3367	6.194725    0.024442
3368	6.194725    0.022786
3369	6.194725    0.022613
3370	6.194725    0.022236
3371	6.194725    0.020609
3372	6.194725    0.024397
3373	6.194725    0.022385
3374	6.194725    0.022583
3375	6.194725    0.023030
3376	6.194725    0.023284
3377	6.194725    0.022887
3378	6.194725    0.024099
3379	6.194725    0.024756
3380	6.194725    0.025155
3381	6.194725    0.024618
3382	6.194725    0.024360
3383	6.194725    0.024349
3384	6.194725    0.026077
3385	6.194725    0.022859
3386	6.194725    0.022932
3387	6.194725    0.023623
3388	6.194725    0.023495
3389	6.194725    0.022821
3390	6.194725    0.023074
3391	6.194725    0.023341
3392	6.194725    0.023472
3393	6.194725    0.026560
3394	6.194725    0.024416
3395	6.194725    0.024698
3396	6.194725    0.022542
3397	6.194725    0.023705
3398	6.194725    0.024723
3399	6.194725    0.025747
3400	6.194725    0.024790
3401	6.194725    0.023668
3402	6.194725    0.020290
3403	6.194725    0.021921
3404	6.194725    0.024929
3405	6.194725    0.023643
3406	6.194725    0.025002
3407	6.194725    0.021653
3408	6.194725    0.024609
3409	6.194725    0.022288
3410	6.194725    0.023724
3411	6.194725    0.022585
3412	6.194725    0.020603
3413	6.194725    0.022273
3414	6.194725    0.021184
3415	6.194725    0.027193
3416	6.194725    0.023832
3417	6.194725    0.025274
3418	6.194725    0.023425
3419	6.194725    0.022536
3420	6.194725    0.022846
3421	6.194725    0.023524
3422	6.194725    0.024616
3423	6.194725    0.021972
3424	6.194725    0.021194
3425	6.194725    0.022380
3426	6.194725    0.019961
3427	6.194725    0.021944
3428	6.194725    0.022008
3429	6.194725    0.020684
3430	6.194725    0.019856
3431	6.194725    0.022323
3432	6.194725    0.021999
3433	6.194725    0.020873
3434	6.194725    0.019950
3435	6.194725    0.018305
3436	6.194725    0.021821
3437	6.194725    0.021151
3438	6.194725    0.020708
3439	6.194725    0.021096
3440	6.194725    0.021046
3441	6.194725    0.019994
3442	6.194725    0.023262
3443	6.194725    0.019527
3444	6.194725    0.018604
3445	6.194725    0.022794
3446	6.194725    0.021273
3447	6.194725    0.021265
3448	6.194725    0.020356
3449	6.194725    0.022334
3450	6.194725    0.020353
3451	6.194725    0.020126
3452	6.194725    0.022822
3453	6.194725    0.020034
3454	6.194725    0.022180
3455	6.194725    0.025444
3456	6.194725    0.023514
3457	6.194725    0.021683
3458	6.194725    0.019986
3459	6.194725    0.021220
3460	6.194725    0.022300
3461	6.194725    0.021909
3462	6.194725    0.019943
3463	6.194725    0.022090
3464	6.194725    0.020765
3465	6.194725    0.024793
3466	6.194725    0.024955
3467	6.194725    0.022410
3468	6.194725    0.026686
3469	6.194725    0.024812
3470	6.194725    0.026038
3471	6.194725    0.026039
3472	6.194725    0.024772
3473	6.194725    0.022600
3474	6.194725    0.021348
3475	6.194725    0.022481
3476	6.194725    0.021841
3477	6.194725    0.023444
3478	6.194725    0.023222
3479	6.194725    0.019656
3480	6.194725    0.021348
3481	6.194725    0.021753
3482	6.194725    0.020305
3483	6.194725    0.023342
3484	6.194725    0.023112
3485	6.194725    0.022553
3486	6.194725    0.021929
3487	6.194725    0.020332
3488	6.194725    0.020639
3489	6.194725    0.019809
3490	6.194725    0.021459
3491	6.194725    0.022984
3492	6.194725    0.018756
3493	6.194725    0.022278
3494	6.194725    0.022619
3495	6.194725    0.019657
3496	6.194725    0.021038
3497	6.194725    0.025017
3498	6.194725    0.020921
3499	6.194725    0.019654
3500	6.194725    0.022913
3501	6.194725    0.021168
3502	6.194725    0.022206
3503	6.194725    0.022248
3504	6.194725    0.024583
3505	6.194725    0.020709
3506	6.194725    0.019882
3507	6.194725    0.018364
3508	6.194725    0.019014
3509	6.194725    0.018164
3510	6.194725    0.019594
3511	6.194725    0.020649
3512	6.194725    0.019704
3513	6.194725    0.020429
3514	6.194725    0.021501
3515	6.194725    0.020908
3516	6.194725    0.020123
3517	6.194725    0.019632
3518	6.194725    0.019614
3519	6.194725    0.018061
3520	6.194725    0.019491
3521	6.194725    0.018920
3522	6.194725    0.020554
3523	6.194725    0.019507
3524	6.194725    0.018008
3525	6.194725    0.017448
3526	6.194725    0.014825
3527	6.194725    0.015290
3528	6.194725    0.016836
3529	6.194725    0.014774
3530	6.194725    0.017396
3531	6.194725    0.016932
3532	6.194725    0.018889
3533	6.194725    0.018035
3534	6.194725    0.015555
3535	6.194725    0.018123
3536	6.194725    0.016892
3537	6.194725    0.017980
3538	6.194725    0.017518
3539	6.194725    0.017866
3540	6.194725    0.018294
3541	6.194725    0.016794
3542	6.175911    0.016628
3543	6.175911    0.016413
3544	6.194725    0.017036
3545	6.175911    0.016710
3546	6.175911    0.017423
3547	6.175911    0.018212
3548	6.175911    0.022687
3549	6.175911    0.020390
3550	6.175911    0.020694
3551	6.175911    0.023161
3552	6.175911    0.026677
3553	6.175911    0.024289
3554	6.175911    0.023301
3555	6.175911    0.021959
3556	6.175911    0.024524
3557	6.175911    0.023216
3558	6.175911    0.022177
3559	6.097132    0.022239
3560	6.097132    0.024029
3561	6.097132    0.022113
3562	5.512695    0.021599
3563	5.512695    0.022163
3564	5.493881    0.022810
3565	5.493881    0.023755
3566	5.493881    0.021670
3567	5.493881    0.024864
3568	5.493881    0.021326
3569	5.493881    0.022238
3570	5.493881    0.022181
3571	5.493881    0.021281
3572	5.493881    0.022813
3573	5.433916    0.022961
3574	5.415102    0.024970
3575	5.415102    0.024647
3576	5.415102    0.027018
3577	5.415102    0.027940
3578	5.415102    0.028632
3579	5.415102    0.026085
3580	5.415102    0.024857
3581	5.415102    0.026501
3582	5.415102    0.027741
3583	5.415102    0.031344
3584	5.415102    0.026304
3585	5.415102    0.030064
3586	5.415102    0.027486
3587	5.415102    0.026455
3588	5.415102    0.028624
3589	5.415102    0.028075
3590	5.415102    0.030683
3591	5.415102    0.025855
3592	5.415102    0.028049
3593	5.415102    0.027122
3594	5.415102    0.026528
3595	5.415102    0.028024
3596	5.415102    0.030991
3597	5.415102    0.032953
3598	5.415102    0.030703
3599	5.415102    0.032651
3600	5.415102    0.029574
3601	5.415102    0.029062
3602	5.415102    0.031254
3603	5.415102    0.029536
3604	5.415102    0.027571
3605	5.415102    0.029774
3606	5.415102    0.031002
3607	5.415102    0.035009
3608	5.415102    0.031439
3609	5.415102    0.030833
3610	5.415102    0.032751
3611	5.415102    0.031633
3612	5.415102    0.026984
3613	5.415102    0.028640
3614	5.415102    0.027934
3615	5.415102    0.029545
3616	5.415102    0.028717
3617	5.415102    0.029249
3618	5.415102    0.029570
3619	5.415102    0.027559
3620	5.415102    0.027159
3621	5.415102    0.027949
3622	5.415102    0.027186
3623	5.415102    0.028800
3624	5.415102    0.028410
3625	5.415102    0.029958
3626	5.415102    0.030685
3627	5.415102    0.028579
3628	5.415102    0.030202
3629	5.415102    0.026953
3630	5.415102    0.031492
3631	5.415102    0.031054
3632	5.415102    0.027992
3633	5.415102    0.029039
3634	5.415102    0.023439
3635	5.415102    0.024575
3636	5.415102    0.027594
3637	5.415102    0.028894
3638	5.415102    0.025152
3639	5.415102    0.024111
3640	5.415102    0.026412
3641	5.415102    0.026396
3642	5.415102    0.025139
3643	5.415102    0.025535
3644	5.415102    0.026515
3645	5.415102    0.026854
3646	5.415102    0.026988
3647	5.415102    0.026172
3648	5.415102    0.027996
3649	5.415102    0.029014
3650	5.415102    0.028247
3651	5.415102    0.030202
3652	5.415102    0.029895
3653	5.415102    0.028171
3654	5.415102    0.029925
3655	5.415102    0.029604
3656	5.415102    0.028128
3657	5.415102    0.026360
3658	5.415102    0.027666
3659	5.415102    0.025591
3660	5.415102    0.029972
3661	5.415102    0.028024
3662	5.415102    0.027410
3663	5.415102    0.031000
3664	5.415102    0.030574
3665	5.415102    0.028428
3666	5.415102    0.025406
3667	5.415102    0.026452
3668	5.415102    0.024908
3669	5.415102    0.024276
3670	5.415102    0.022761
3671	5.415102    0.025044
3672	5.415102    0.024850
3673	5.415102    0.025796
3674	5.415102    0.025854
3675	5.415102    0.025342
3676	5.415102    0.025936
3677	5.415102    0.025805
3678	5.415102    0.022797
3679	5.415102    0.025249
3680	5.415102    0.022396
3681	5.415102    0.024399
3682	5.415102    0.022581
3683	5.415102    0.023365
3684	5.415102    0.023313
3685	5.415102    0.024499
3686	5.415102    0.025427
3687	5.415102    0.024153
3688	5.415102    0.023098
3689	5.415102    0.022897
3690	5.415102    0.025291
3691	5.415102    0.024936
3692	5.415102    0.024183
3693	5.415102    0.024049
3694	5.415102    0.024132
3695	5.415102    0.023922
3696	5.415102    0.024043
3697	5.415102    0.022776
3698	5.415102    0.024920
3699	5.415102    0.025301
3700	5.415102    0.022327
3701	5.415102    0.022742
3702	5.415102    0.021697
3703	5.415102    0.022768
3704	5.415102    0.021377
3705	5.415102    0.021424
3706	5.415102    0.020567
3707	5.415102    0.020900
3708	5.415102    0.023343
3709	5.415102    0.023315
3710	5.415102    0.020792
3711	5.415102    0.021920
3712	5.415102    0.022780
3713	5.415102    0.022099
3714	5.415102    0.022325
3715	5.415102    0.020818
3716	5.415102    0.021841
3717	5.415102    0.020500
3718	5.415102    0.021248
3719	5.415102    0.021213
3720	5.415102    0.021759
3721	5.415102    0.019536
3722	5.415102    0.020447
3723	5.415102    0.017516
3724	5.415102    0.017485
3725	5.415102    0.016335
3726	5.415102    0.017879
3727	5.415102    0.020590
3728	5.415102    0.016983
3729	5.415102    0.017923
3730	5.415102    0.016187
3731	5.415102    0.016708
3732	5.415102    0.016450
3733	5.415102    0.018519
3734	5.415102    0.014949
3735	5.415102    0.018295
3736	5.415102    0.018929
3737	5.415102    0.019620
3738	5.415102    0.017269
3739	5.415102    0.016063
3740	5.415102    0.019545
3741	5.415102    0.018830
3742	5.415102    0.018565
3743	5.415102    0.014924
3744	5.415102    0.015691
3745	5.415102    0.016430
3746	5.415102    0.015845
3747	5.415102    0.015181
3748	5.415102    0.016225
3749	5.415102    0.016490
3750	5.415102    0.016029
3751	5.415102    0.015945
3752	5.415102    0.014067
3753	5.415102    0.017000
3754	5.415102    0.014522
3755	5.415102    0.013591
3756	5.415102    0.012298
3757	5.415102    0.014491
3758	5.415102    0.013592
3759	5.415102    0.015409
3760	5.415102    0.016830
3761	5.415102    0.017687
3762	5.415102    0.017965
3763	5.415102    0.017281
3764	5.415102    0.016813
3765	5.415102    0.016383
3766	5.415102    0.018044
3767	5.415102    0.015563
3768	5.415102    0.013752
3769	5.415102    0.015039
3770	5.415102    0.015982
3771	5.415102    0.016783
3772	5.415102    0.015049
3773	5.415102    0.015978
3774	5.415102    0.018422
3775	5.415102    0.018817
3776	5.415102    0.018128
3777	5.415102    0.016122
3778	5.415102    0.016762
3779	5.415102    0.016773
3780	5.415102    0.016948
3781	5.415102    0.016639
3782	5.415102    0.016012
3783	5.415102    0.017871
3784	5.415102    0.016526
3785	5.415102    0.015335
3786	5.415102    0.014867
3787	5.415102    0.012899
3788	5.415102    0.013575
3789	5.415102    0.014533
3790	5.415102    0.014523
3791	5.415102    0.015840
3792	5.415102    0.016247
3793	5.415102    0.014383
3794	5.415102    0.013372
3795	5.415102    0.014864
3796	5.415102    0.015762
3797	5.415102    0.015761
3798	5.415102    0.013026
3799	5.415102    0.013815
3800	5.415102    0.012999
3801	5.415102    0.015367
3802	5.415102    0.016533
3803	5.415102    0.014119
3804	5.415102    0.016400
3805	5.415102    0.015463
3806	5.415102    0.015478
3807	5.415102    0.014153
3808	5.415102    0.015818
3809	5.415102    0.016450
3810	5.415102    0.014180
3811	5.415102    0.015751
3812	5.415102    0.014066
3813	5.415102    0.014113
3814	5.415102    0.013553
3815	5.415102    0.013226
3816	5.415102    0.012858
3817	5.415102    0.014021
3818	5.415102    0.016216
3819	5.415102    0.014289
3820	5.415102    0.014512
3821	5.415102    0.015167
3822	5.415102    0.017885
3823	5.415102    0.018522
3824	5.415102    0.014762
3825	5.415102    0.016822
3826	5.415102    0.015336
3827	5.415102    0.015922
3828	5.415102    0.016385
3829	5.415102    0.014028
3830	5.415102    0.014418
3831	5.415102    0.013563
3832	5.415102    0.015028
3833	5.415102    0.014022
3834	5.415102    0.014896
3835	5.415102    0.011838
3836	5.415102    0.011671
3837	5.415102    0.012189
3838	5.415102    0.013605
3839	5.415102    0.013214
3840	5.415102    0.012098
3841	5.415102    0.012128
3842	5.415102    0.011346
3843	5.415102    0.013081
3844	5.415102    0.012614
3845	5.415102    0.013141
3846	5.415102    0.011652
3847	5.415102    0.013837
3848	5.415102    0.012289
3849	5.415102    0.014292
3850	5.415102    0.013121
3851	5.415102    0.012973
3852	5.415102    0.012647
3853	5.415102    0.012784
3854	5.415102    0.010722
3855	5.415102    0.010661
3856	5.415102    0.013600
3857	5.415102    0.011608
3858	5.415102    0.011045
3859	5.415102    0.011898
3860	5.415102    0.014253
3861	5.415102    0.012802
3862	5.415102    0.012207
3863	5.415102    0.014111
3864	5.415102    0.016416
3865	5.415102    0.014279
3866	5.415102    0.014988
3867	5.415102    0.012582
3868	5.415102    0.013313
3869	5.415102    0.013174
3870	5.415102    0.013664
3871	5.415102    0.015214
3872	5.415102    0.014686
3873	5.415102    0.013682
3874	5.415102    0.012700
3875	5.415102    0.013016
3876	5.415102    0.013055
3877	5.415102    0.013335
3878	5.415102    0.012227
3879	5.415102    0.011737
3880	5.415102    0.012634
3881	5.415102    0.013014
3882	5.415102    0.014362
3883	5.415102    0.012371
3884	5.415102    0.011260
3885	5.415102    0.012021
3886	5.415102    0.014240
3887	5.415102    0.011025
3888	5.415102    0.010636
3889	5.415102    0.011063
3890	5.415102    0.012106
3891	5.415102    0.011243
3892	5.415102    0.014592
3893	5.415102    0.013101
3894	5.415102    0.012081
3895	5.415102    0.013414
3896	5.415102    0.012608
3897	5.415102    0.012475
3898	5.415102    0.010438
3899	5.415102    0.012842
3900	5.415102    0.012925
3901	5.415102    0.012538
3902	5.415102    0.010759
3903	5.415102    0.010847
3904	5.415102    0.011348
3905	5.415102    0.008269
3906	5.415102    0.008553
3907	5.415102    0.011349
3908	5.415102    0.009383
3909	5.415102    0.010521
3910	5.415102    0.012205
3911	5.415102    0.010655
3912	5.415102    0.012315
3913	5.415102    0.011899
3914	5.415102    0.011131
3915	5.415102    0.012348
3916	5.415102    0.011892
3917	5.415102    0.013063
3918	5.415102    0.011922
3919	5.415102    0.012495
3920	5.415102    0.010891
3921	5.415102    0.010593
3922	5.415102    0.010606
3923	5.415102    0.012240
3924	5.415102    0.012426
3925	5.415102    0.011653
3926	5.415102    0.011608
3927	5.415102    0.010689
3928	5.415102    0.011680
3929	5.415102    0.011970
3930	5.415102    0.011908
3931	5.415102    0.010194
3932	5.415102    0.010939
3933	5.415102    0.012023
3934	5.415102    0.009965
3935	5.415102    0.010623
3936	5.415102    0.012885
3937	5.415102    0.011246
3938	5.415102    0.011998
3939	5.415102    0.011023
3940	5.415102    0.011004
3941	5.415102
